step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
2,Lower Saxony,2015-08-02,2015-08-16,0.140198081731796,0.140198081731796,0.140198081731796,0.140198081731796,0.140198081731796,0.140198081731796,0.140198081731796,0
3,Lower Saxony,2015-08-02,2015-08-23,-0.240484029054642,-0.240484029054642,-0.240484029054642,-0.240484029054642,-0.240484029054642,-0.240484029054642,-0.240484029054642,0
4,Lower Saxony,2015-08-02,2015-08-30,-0.0553105622529984,-0.0553105622529984,-0.0553105622529984,-0.0553105622529984,-0.0553105622529984,-0.0553105622529984,-0.0553105622529984,0
5,Lower Saxony,2015-08-02,2015-09-06,0.0460579395294189,0.0460579395294189,0.0460579395294189,0.0460579395294189,0.0460579395294189,0.0460579395294189,0.0460579395294189,0
6,Lower Saxony,2015-08-02,2015-09-13,0.052043255418539,0.052043255418539,0.052043255418539,0.052043255418539,0.052043255418539,0.052043255418539,0.052043255418539,0
1,North Rhine-Westphalia,2015-08-02,2015-08-09,0.039061613380909,0.039061613380909,0.039061613380909,0.039061613380909,0.039061613380909,0.039061613380909,0.039061613380909,0
2,North Rhine-Westphalia,2015-08-02,2015-08-16,0.0828347951173782,0.0828347951173782,0.0828347951173782,0.0828347951173782,0.0828347951173782,0.0828347951173782,0.0828347951173782,0
3,North Rhine-Westphalia,2015-08-02,2015-08-23,-0.225762784481049,-0.225762784481049,-0.225762784481049,-0.225762784481049,-0.225762784481049,-0.225762784481049,-0.225762784481049,0
4,North Rhine-Westphalia,2015-08-02,2015-08-30,-0.0917303785681725,-0.0917303785681725,-0.0917303785681725,-0.0917303785681725,-0.0917303785681725,-0.0917303785681725,-0.0917303785681725,0
5,North Rhine-Westphalia,2015-08-02,2015-09-06,-0.0288189500570297,-0.0288189500570297,-0.0288189500570297,-0.0288189500570297,-0.0288189500570297,-0.0288189500570297,-0.0288189500570297,0
6,North Rhine-Westphalia,2015-08-02,2015-09-13,0.0283906348049641,0.0283906348049641,0.0283906348049641,0.0283906348049641,0.0283906348049641,0.0283906348049641,0.0283906348049641,0
1,Rhineland-Palatinate,2015-08-02,2015-08-09,0.0359839126467705,0.0359839126467705,0.0359839126467705,0.0359839126467705,0.0359839126467705,0.0359839126467705,0.0359839126467705,0
2,Rhineland-Palatinate,2015-08-02,2015-08-16,0.185902982950211,0.185902982950211,0.185902982950211,0.185902982950211,0.185902982950211,0.185902982950211,0.185902982950211,0
3,Rhineland-Palatinate,2015-08-02,2015-08-23,-0.0847937315702438,-0.0847937315702438,-0.0847937315702438,-0.0847937315702438,-0.0847937315702438,-0.0847937315702438,-0.0847937315702438,0
4,Rhineland-Palatinate,2015-08-02,2015-08-30,-0.161370620131493,-0.161370620131493,-0.161370620131493,-0.161370620131493,-0.161370620131493,-0.161370620131493,-0.161370620131493,0
5,Rhineland-Palatinate,2015-08-02,2015-09-06,-0.0454740524291992,-0.0454740524291992,-0.0454740524291992,-0.0454740524291992,-0.0454740524291992,-0.0454740524291992,-0.0454740524291992,0
6,Rhineland-Palatinate,2015-08-02,2015-09-13,0.0112703982740641,0.0112703982740641,0.0112703982740641,0.0112703982740641,0.0112703982740641,0.0112703982740641,0.0112703982740641,0
1,Saarland,2015-08-02,2015-08-09,0.00605122745037079,0.00605122745037079,0.00605122745037079,0.00605122745037079,0.00605122745037079,0.00605122745037079,0.00605122745037079,0
2,Saarland,2015-08-02,2015-08-16,0.0528393685817719,0.0528393685817719,0.0528393685817719,0.0528393685817719,0.0528393685817719,0.0528393685817719,0.0528393685817719,0
3,Saarland,2015-08-02,2015-08-23,-0.0327518805861473,-0.0327518805861473,-0.0327518805861473,-0.0327518805861473,-0.0327518805861473,-0.0327518805861473,-0.0327518805861473,0
4,Saarland,2015-08-02,2015-08-30,-0.127416029572487,-0.127416029572487,-0.127416029572487,-0.127416029572487,-0.127416029572487,-0.127416029572487,-0.127416029572487,0
5,Saarland,2015-08-02,2015-09-06,-0.00852738320827484,-0.00852738320827484,-0.00852738320827484,-0.00852738320827484,-0.00852738320827484,-0.00852738320827484,-0.00852738320827484,0
6,Saarland,2015-08-02,2015-09-13,-0.0377133600413799,-0.0377133600413799,-0.0377133600413799,-0.0377133600413799,-0.0377133600413799,-0.0377133600413799,-0.0377133600413799,0
1,Saxony,2015-08-02,2015-08-09,0.11370886862278,0.11370886862278,0.11370886862278,0.11370886862278,0.11370886862278,0.11370886862278,0.11370886862278,0
2,Saxony,2015-08-02,2015-08-16,0.446445047855377,0.446445047855377,0.446445047855377,0.446445047855377,0.446445047855377,0.446445047855377,0.446445047855377,0
3,Saxony,2015-08-02,2015-08-23,0.378704786300659,0.378704786300659,0.378704786300659,0.378704786300659,0.378704786300659,0.378704786300659,0.378704786300659,0
4,Saxony,2015-08-02,2015-08-30,0.0297026820480824,0.0297026820480824,0.0297026820480824,0.0297026820480824,0.0297026820480824,0.0297026820480824,0.0297026820480824,0
5,Saxony,2015-08-02,2015-09-06,-0.667635321617126,-0.667635321617126,-0.667635321617126,-0.667635321617126,-0.667635321617126,-0.667635321617126,-0.667635321617126,0
6,Saxony,2015-08-02,2015-09-13,-0.227304577827454,-0.227304577827454,-0.227304577827454,-0.227304577827454,-0.227304577827454,-0.227304577827454,-0.227304577827454,0
1,Saxony-Anhalt,2015-08-02,2015-08-09,0.229426175355911,0.229426175355911,0.229426175355911,0.229426175355911,0.229426175355911,0.229426175355911,0.229426175355911,0
2,Saxony-Anhalt,2015-08-02,2015-08-16,0.376624882221222,0.376624882221222,0.376624882221222,0.376624882221222,0.376624882221222,0.376624882221222,0.376624882221222,0
3,Saxony-Anhalt,2015-08-02,2015-08-23,-0.125882208347321,-0.125882208347321,-0.125882208347321,-0.125882208347321,-0.125882208347321,-0.125882208347321,-0.125882208347321,0
4,Saxony-Anhalt,2015-08-02,2015-08-30,0.0690284371376038,0.0690284371376038,0.0690284371376038,0.0690284371376038,0.0690284371376038,0.0690284371376038,0.0690284371376038,0
5,Saxony-Anhalt,2015-08-02,2015-09-06,-0.119413033127785,-0.119413033127785,-0.119413033127785,-0.119413033127785,-0.119413033127785,-0.119413033127785,-0.119413033127785,0
6,Saxony-Anhalt,2015-08-02,2015-09-13,-0.333269536495209,-0.333269536495209,-0.333269536495209,-0.333269536495209,-0.333269536495209,-0.333269536495209,-0.333269536495209,0
1,Schleswig-Holstein,2015-08-02,2015-08-09,0.0269128233194351,0.0269128233194351,0.0269128233194351,0.0269128233194351,0.0269128233194351,0.0269128233194351,0.0269128233194351,0
2,Schleswig-Holstein,2015-08-02,2015-08-16,0.103207290172577,0.103207290172577,0.103207290172577,0.103207290172577,0.103207290172577,0.103207290172577,0.103207290172577,0
3,Schleswig-Holstein,2015-08-02,2015-08-23,-0.35360187292099,-0.35360187292099,-0.35360187292099,-0.35360187292099,-0.35360187292099,-0.35360187292099,-0.35360187292099,0
4,Schleswig-Holstein,2015-08-02,2015-08-30,0.00635402463376522,0.00635402463376522,0.00635402463376522,0.00635402463376522,0.00635402463376522,0.00635402463376522,0.00635402463376522,0
5,Schleswig-Holstein,2015-08-02,2015-09-06,-0.0176408290863037,-0.0176408290863037,-0.0176408290863037,-0.0176408290863037,-0.0176408290863037,-0.0176408290863037,-0.0176408290863037,0
6,Schleswig-Holstein,2015-08-02,2015-09-13,-0.0320390872657299,-0.0320390872657299,-0.0320390872657299,-0.0320390872657299,-0.0320390872657299,-0.0320390872657299,-0.0320390872657299,0
1,Thuringia,2015-08-02,2015-08-09,0.133629709482193,0.133629709482193,0.133629709482193,0.133629709482193,0.133629709482193,0.133629709482193,0.133629709482193,0
2,Thuringia,2015-08-02,2015-08-16,0.235470086336136,0.235470086336136,0.235470086336136,0.235470086336136,0.235470086336136,0.235470086336136,0.235470086336136,0
3,Thuringia,2015-08-02,2015-08-23,0.388440102338791,0.388440102338791,0.388440102338791,0.388440102338791,0.388440102338791,0.388440102338791,0.388440102338791,0
4,Thuringia,2015-08-02,2015-08-30,0.163238182663918,0.163238182663918,0.163238182663918,0.163238182663918,0.163238182663918,0.163238182663918,0.163238182663918,0
5,Thuringia,2015-08-02,2015-09-06,-0.143317252397537,-0.143317252397537,-0.143317252397537,-0.143317252397537,-0.143317252397537,-0.143317252397537,-0.143317252397537,0
6,Thuringia,2015-08-02,2015-09-13,-0.226374909281731,-0.226374909281731,-0.226374909281731,-0.226374909281731,-0.226374909281731,-0.226374909281731,-0.226374909281731,0
1,Baden-Württemberg,2015-08-09,2015-08-16,0.0180958211421967,0.0180958211421967,0.0180958211421967,0.0180958211421967,0.0180958211421967,0.0180958211421967,0.0180958211421967,0
2,Baden-Württemberg,2015-08-09,2015-08-23,0.0277516096830368,0.0277516096830368,0.0277516096830368,0.0277516096830368,0.0277516096830368,0.0277516096830368,0.0277516096830368,0
3,Baden-Württemberg,2015-08-09,2015-08-30,0.31175297498703,0.31175297498703,0.31175297498703,0.31175297498703,0.31175297498703,0.31175297498703,0.31175297498703,0
4,Baden-Württemberg,2015-08-09,2015-09-06,0.0969428271055222,0.0969428271055222,0.0969428271055222,0.0969428271055222,0.0969428271055222,0.0969428271055222,0.0969428271055222,0
5,Baden-Württemberg,2015-08-09,2015-09-13,-0.0713219344615936,-0.0713219344615936,-0.0713219344615936,-0.0713219344615936,-0.0713219344615936,-0.0713219344615936,-0.0713219344615936,0
6,Baden-Württemberg,2015-08-09,2015-09-20,0.157971948385239,0.157971948385239,0.157971948385239,0.157971948385239,0.157971948385239,0.157971948385239,0.157971948385239,0
1,Bavaria,2015-08-09,2015-08-16,0.0512533187866211,0.0512533187866211,0.0512533187866211,0.0512533187866211,0.0512533187866211,0.0512533187866211,0.0512533187866211,0
2,Bavaria,2015-08-09,2015-08-23,0.134293138980865,0.134293138980865,0.134293138980865,0.134293138980865,0.134293138980865,0.134293138980865,0.134293138980865,0
3,Bavaria,2015-08-09,2015-08-30,0.789591372013092,0.789591372013092,0.789591372013092,0.789591372013092,0.789591372013092,0.789591372013092,0.789591372013092,0
4,Bavaria,2015-08-09,2015-09-06,0.0841697081923485,0.0841697081923485,0.0841697081923485,0.0841697081923485,0.0841697081923485,0.0841697081923485,0.0841697081923485,0
5,Bavaria,2015-08-09,2015-09-13,-0.0128809958696365,-0.0128809958696365,-0.0128809958696365,-0.0128809958696365,-0.0128809958696365,-0.0128809958696365,-0.0128809958696365,0
6,Bavaria,2015-08-09,2015-09-20,0.484485179185867,0.484485179185867,0.484485179185867,0.484485179185867,0.484485179185867,0.484485179185867,0.484485179185867,0
1,Berlin,2015-08-09,2015-08-16,0.0978703573346138,0.0978703573346138,0.0978703573346138,0.0978703573346138,0.0978703573346138,0.0978703573346138,0.0978703573346138,0
2,Berlin,2015-08-09,2015-08-23,0.124411165714264,0.124411165714264,0.124411165714264,0.124411165714264,0.124411165714264,0.124411165714264,0.124411165714264,0
3,Berlin,2015-08-09,2015-08-30,0.129092186689377,0.129092186689377,0.129092186689377,0.129092186689377,0.129092186689377,0.129092186689377,0.129092186689377,0
4,Berlin,2015-08-09,2015-09-06,0.124620005488396,0.124620005488396,0.124620005488396,0.124620005488396,0.124620005488396,0.124620005488396,0.124620005488396,0
5,Berlin,2015-08-09,2015-09-13,-0.0374908745288849,-0.0374908745288849,-0.0374908745288849,-0.0374908745288849,-0.0374908745288849,-0.0374908745288849,-0.0374908745288849,0
6,Berlin,2015-08-09,2015-09-20,0.244669318199158,0.244669318199158,0.244669318199158,0.244669318199158,0.244669318199158,0.244669318199158,0.244669318199158,0
1,Brandenburg,2015-08-09,2015-08-16,0.0740335136651993,0.0740335136651993,0.0740335136651993,0.0740335136651993,0.0740335136651993,0.0740335136651993,0.0740335136651993,0
2,Brandenburg,2015-08-09,2015-08-23,0.00838415324687958,0.00838415324687958,0.00838415324687958,0.00838415324687958,0.00838415324687958,0.00838415324687958,0.00838415324687958,0
3,Brandenburg,2015-08-09,2015-08-30,0.115162789821625,0.115162789821625,0.115162789821625,0.115162789821625,0.115162789821625,0.115162789821625,0.115162789821625,0
4,Brandenburg,2015-08-09,2015-09-06,0.0660310387611389,0.0660310387611389,0.0660310387611389,0.0660310387611389,0.0660310387611389,0.0660310387611389,0.0660310387611389,0
5,Brandenburg,2015-08-09,2015-09-13,-0.045384019613266,-0.045384019613266,-0.045384019613266,-0.045384019613266,-0.045384019613266,-0.045384019613266,-0.045384019613266,0
6,Brandenburg,2015-08-09,2015-09-20,-0.00623031426221132,-0.00623031426221132,-0.00623031426221132,-0.00623031426221132,-0.00623031426221132,-0.00623031426221132,-0.00623031426221132,0
1,Bremen,2015-08-09,2015-08-16,0.0345862507820129,0.0345862507820129,0.0345862507820129,0.0345862507820129,0.0345862507820129,0.0345862507820129,0.0345862507820129,0
2,Bremen,2015-08-09,2015-08-23,0.0879314243793488,0.0879314243793488,0.0879314243793488,0.0879314243793488,0.0879314243793488,0.0879314243793488,0.0879314243793488,0
3,Bremen,2015-08-09,2015-08-30,0.0579152442514896,0.0579152442514896,0.0579152442514896,0.0579152442514896,0.0579152442514896,0.0579152442514896,0.0579152442514896,0
4,Bremen,2015-08-09,2015-09-06,0.00377841666340828,0.00377841666340828,0.00377841666340828,0.00377841666340828,0.00377841666340828,0.00377841666340828,0.00377841666340828,0
5,Bremen,2015-08-09,2015-09-13,-0.0111206322908401,-0.0111206322908401,-0.0111206322908401,-0.0111206322908401,-0.0111206322908401,-0.0111206322908401,-0.0111206322908401,0
6,Bremen,2015-08-09,2015-09-20,0.108227297663689,0.108227297663689,0.108227297663689,0.108227297663689,0.108227297663689,0.108227297663689,0.108227297663689,0
1,Hamburg,2015-08-09,2015-08-16,0.0743468105792999,0.0743468105792999,0.0743468105792999,0.0743468105792999,0.0743468105792999,0.0743468105792999,0.0743468105792999,0
2,Hamburg,2015-08-09,2015-08-23,0.0569166988134384,0.0569166988134384,0.0569166988134384,0.0569166988134384,0.0569166988134384,0.0569166988134384,0.0569166988134384,0
3,Hamburg,2015-08-09,2015-08-30,0.21742656826973,0.21742656826973,0.21742656826973,0.21742656826973,0.21742656826973,0.21742656826973,0.21742656826973,0
4,Hamburg,2015-08-09,2015-09-06,0.186040490865707,0.186040490865707,0.186040490865707,0.186040490865707,0.186040490865707,0.186040490865707,0.186040490865707,0
5,Hamburg,2015-08-09,2015-09-13,-0.11771348118782,-0.11771348118782,-0.11771348118782,-0.11771348118782,-0.11771348118782,-0.11771348118782,-0.11771348118782,0
6,Hamburg,2015-08-09,2015-09-20,0.23065721988678,0.23065721988678,0.23065721988678,0.23065721988678,0.23065721988678,0.23065721988678,0.23065721988678,0
1,Hesse,2015-08-09,2015-08-16,0.012176901102066,0.012176901102066,0.012176901102066,0.012176901102066,0.012176901102066,0.012176901102066,0.012176901102066,0
2,Hesse,2015-08-09,2015-08-23,0.00792554020881653,0.00792554020881653,0.00792554020881653,0.00792554020881653,0.00792554020881653,0.00792554020881653,0.00792554020881653,0
3,Hesse,2015-08-09,2015-08-30,0.125831231474876,0.125831231474876,0.125831231474876,0.125831231474876,0.125831231474876,0.125831231474876,0.125831231474876,0
4,Hesse,2015-08-09,2015-09-06,0.0353180170059204,0.0353180170059204,0.0353180170059204,0.0353180170059204,0.0353180170059204,0.0353180170059204,0.0353180170059204,0
5,Hesse,2015-08-09,2015-09-13,-0.00281186401844025,-0.00281186401844025,-0.00281186401844025,-0.00281186401844025,-0.00281186401844025,-0.00281186401844025,-0.00281186401844025,0
6,Hesse,2015-08-09,2015-09-20,0.0757642984390259,0.0757642984390259,0.0757642984390259,0.0757642984390259,0.0757642984390259,0.0757642984390259,0.0757642984390259,0
1,Mecklenburg-Vorpommern,2015-08-09,2015-08-16,0.123317211866379,0.123317211866379,0.123317211866379,0.123317211866379,0.123317211866379,0.123317211866379,0.123317211866379,0
2,Mecklenburg-Vorpommern,2015-08-09,2015-08-23,-0.00252678990364075,-0.00252678990364075,-0.00252678990364075,-0.00252678990364075,-0.00252678990364075,-0.00252678990364075,-0.00252678990364075,0
3,Mecklenburg-Vorpommern,2015-08-09,2015-08-30,0.11631228774786,0.11631228774786,0.11631228774786,0.11631228774786,0.11631228774786,0.11631228774786,0.11631228774786,0
4,Mecklenburg-Vorpommern,2015-08-09,2015-09-06,-0.0856388658285141,-0.0856388658285141,-0.0856388658285141,-0.0856388658285141,-0.0856388658285141,-0.0856388658285141,-0.0856388658285141,0
5,Mecklenburg-Vorpommern,2015-08-09,2015-09-13,-0.237688928842545,-0.237688928842545,-0.237688928842545,-0.237688928842545,-0.237688928842545,-0.237688928842545,-0.237688928842545,0
6,Mecklenburg-Vorpommern,2015-08-09,2015-09-20,-0.0500000938773155,-0.0500000938773155,-0.0500000938773155,-0.0500000938773155,-0.0500000938773155,-0.0500000938773155,-0.0500000938773155,0
1,Lower Saxony,2015-08-09,2015-08-16,0.0394971370697021,0.0394971370697021,0.0394971370697021,0.0394971370697021,0.0394971370697021,0.0394971370697021,0.0394971370697021,0
2,Lower Saxony,2015-08-09,2015-08-23,0.0574569553136826,0.0574569553136826,0.0574569553136826,0.0574569553136826,0.0574569553136826,0.0574569553136826,0.0574569553136826,0
3,Lower Saxony,2015-08-09,2015-08-30,0.0111230611801147,0.0111230611801147,0.0111230611801147,0.0111230611801147,0.0111230611801147,0.0111230611801147,0.0111230611801147,0
4,Lower Saxony,2015-08-09,2015-09-06,0.0904290825128555,0.0904290825128555,0.0904290825128555,0.0904290825128555,0.0904290825128555,0.0904290825128555,0.0904290825128555,0
5,Lower Saxony,2015-08-09,2015-09-13,-0.00809584558010101,-0.00809584558010101,-0.00809584558010101,-0.00809584558010101,-0.00809584558010101,-0.00809584558010101,-0.00809584558010101,0
6,Lower Saxony,2015-08-09,2015-09-20,0.132913142442703,0.132913142442703,0.132913142442703,0.132913142442703,0.132913142442703,0.132913142442703,0.132913142442703,0
1,North Rhine-Westphalia,2015-08-09,2015-08-16,0.0183657556772232,0.0183657556772232,0.0183657556772232,0.0183657556772232,0.0183657556772232,0.0183657556772232,0.0183657556772232,0
2,North Rhine-Westphalia,2015-08-09,2015-08-23,0.0162116438150406,0.0162116438150406,0.0162116438150406,0.0162116438150406,0.0162116438150406,0.0162116438150406,0.0162116438150406,0
3,North Rhine-Westphalia,2015-08-09,2015-08-30,-0.0347003936767578,-0.0347003936767578,-0.0347003936767578,-0.0347003936767578,-0.0347003936767578,-0.0347003936767578,-0.0347003936767578,0
4,North Rhine-Westphalia,2015-08-09,2015-09-06,0.0432819537818432,0.0432819537818432,0.0432819537818432,0.0432819537818432,0.0432819537818432,0.0432819537818432,0.0432819537818432,0
5,North Rhine-Westphalia,2015-08-09,2015-09-13,-0.027657151222229,-0.027657151222229,-0.027657151222229,-0.027657151222229,-0.027657151222229,-0.027657151222229,-0.027657151222229,0
6,North Rhine-Westphalia,2015-08-09,2015-09-20,0.0827010795474052,0.0827010795474052,0.0827010795474052,0.0827010795474052,0.0827010795474052,0.0827010795474052,0.0827010795474052,0
